lon,lat
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.01924919999999,40.6438221
-74.00702540000002,40.7098694
-73.91487029999999,40.663054
-73.9366428,40.6693118
-73.9366428,40.6693118
-73.8787979,40.674575
-74.00702540000002,40.7098694
-73.948493,40.69172580000001
-95.712891,37.09024
-73.74296,40.669028
-73.7925173,40.6803923
-82.33808330000001,29.6582444
-74.1197062,40.6056379
-74.1197062,40.6056379
-74.1197062,40.6056379
-74.0095631,40.7156663
-74.0044869,40.7307594
-73.9445239,40.7912159
-73.9447036,40.7915312
-73.9699172,40.79417189999999
-73.95049829999999,40.8107705
-73.95049829999999,40.8107705
-73.95049829999999,40.8107705
-73.95049829999999,40.8107705
-73.95282720000002,40.7988277
-73.9045187,40.81613979999999
-73.9050863,40.8327501
-73.8913982,40.7123481
-73.8913982,40.7123481
-73.84603620000001,40.8188627
-73.86938769999999,40.81711
-121.7462238,38.5446214
-73.8954744,40.8498932
-73.98886759999999,40.5742968
-73.98886759999999,40.5742968
-73.9795594,40.59279370000001
-73.95268039999999,40.7830623
-73.92326070000001,40.696834
-73.9488004,40.7093607
-87.7067649,41.81274699999999
-73.80354,40.7023891
-73.777925,40.67269599999999
-73.7810444,40.6809146
-73.8684509,40.7515069
-73.8684509,40.7515069
-73.9946703,40.7527048
-73.9946703,40.7527048
-73.9946703,40.7527048
-73.9946703,40.7527048
-73.92739619999999,40.8402731
-73.9162796,40.8409634
-73.82343879999999,40.8210823
-73.8982886,40.8455851
-73.884694,40.854913
-73.884694,40.854913
-73.884694,40.854913
-73.8936123,40.8421773
-73.860877,40.864457
-73.9908287,40.5773645
-73.9619276,40.660528
-73.9619276,40.660528
-73.9060114,40.6673076
-74.00702540000002,40.7098694
-73.9170856,40.7027377
-73.9222369,40.6896184
-73.9222369,40.6896184
-73.9222369,40.6896184
-73.933934,40.70749199999999
-73.93717869999999,40.7058911
-100.4265772,31.4562749
-100.4265772,31.4562749
-73.70559469999999,40.7887673
-73.94475729999999,40.6864251
-73.94475729999999,40.6864251
-74.1414633,40.5464584
-74.0080699,40.7263022
-74.0095631,40.7156663
-73.9859045,40.725827
-73.977451,40.7328893
-73.9667035,40.7498156
-73.9799099,40.7838194
-73.9469577,40.7994676
-73.9725591,40.6773274
-73.94153279999999,40.8339078
-73.94153279999999,40.8339078
-73.94153279999999,40.8339078
-73.932535,40.852145
-73.921644,40.8404518
-94.7053013,37.3961631
-73.9869054,40.5750884
-73.9869054,40.5750884
-73.92596429999999,40.63851409999999
-73.92596429999999,40.63851409999999
-73.92596429999999,40.63851409999999
-73.95504799999999,40.6647966
-73.95023069999999,40.6569618
-74.0042335,40.6545065
-96.88019899999999,32.820946
-73.90829459999999,40.6903908
-73.9832521,40.693683299999996
-73.80354,40.7023891
-73.80354,40.7023891
-87.7067649,41.81274699999999
-73.9379199,40.8037062
-73.93557729999999,40.7605769
-73.93557729999999,40.7605769
-73.88933349999999,40.7690014
-74.1561159,40.5550273
-74.0008853,40.7343771
-73.9852374,40.7169459
-73.9773038,40.7661851
-73.984814,40.7784359
-73.9475513,40.7869726
-73.9439039,40.79515749999999
-73.9439039,40.79515749999999
-73.937823,40.8043508
-73.9397819,40.84722989999999
-73.9367893,40.8408392
-90.83157519999999,32.3774765
-73.933303,40.8506176
-73.933303,40.8506176
-73.924745,40.8126299
-73.913653,40.822469
-73.9148502,40.8223113
-73.9050863,40.8327501
-73.9050863,40.8327501
-73.917714899999993,40.8206448
-118.3366144,34.0834706
-73.9173362,40.8291808
-73.8875207,40.8647524
-80.003695,40.4334
-73.8903914,40.853914
-73.99746499999999,40.6605462
-73.99746499999999,40.6605462
-73.91006500000002,40.67522200000001
-73.87987600000001,40.6742366
-73.9555982,40.6795782
-73.9555982,40.6795782
-94.7053013,37.3961631
-85.82050300000002,38.206488
-85.82050300000002,38.206488
-74.00362319999999,40.7179903
-73.9423425,40.7034713
-73.8335209,40.7573277
-95.9930195,36.1523664
-112.1175322,33.470946
-112.1175322,33.470946
-73.91258300000001,40.7604619
-111.9022021,40.8482139
-111.9022021,40.8482139
-111.9022021,40.8482139
-111.9022021,40.8482139
-73.9975085,40.7106035
-74.0023137,40.7498326
-73.99965159999999,40.7425781
-73.9847444,40.7641748
-73.9656895,40.7974934
-73.9656895,40.7974934
-73.96032,40.773008
-73.9375225,40.7986115
-73.9375225,40.7986115
-73.9375225,40.7986115
-73.9498603,40.7999821
-73.9498603,40.7999821
-73.94475349999999,40.8286828
-73.94475349999999,40.8286828
-73.94475349999999,40.8286828
-73.94475349999999,40.8286828
-73.9479559,40.8145912
-121.4015542,38.6038704
-121.4015542,38.6038704
-73.9005045,40.8378925
-73.9005045,40.8378925
-73.90716239999999,40.8303573
-73.9095748,40.83226940000001
-73.90716239999999,40.8303573
-73.90716239999999,40.8303573
-73.90716239999999,40.8303573
-73.9095748,40.83226940000001
-73.90716239999999,40.8303573
-73.90716239999999,40.8303573
-73.86601689999999,40.8226186
-73.9257251,40.8280227
-73.8229001,40.8192054
-121.7462238,38.5446214
-81.070228,33.9832244
-94.31001479999999,37.1613276
-121.7462238,38.5446214
-73.94535479999999,40.630641
-73.9655044,40.7619245
-73.9655044,40.7619245
-73.9883005,40.71836589999999
-73.87987600000001,40.6742366
-73.96263,40.679301
-73.9871936,40.7335287
-73.95785529999999,40.7084911
-73.904719,40.6890115
-73.904719,40.6890115
-73.8147053,40.7036796
-73.769544,40.6837389
-73.769544,40.6837389
-73.918778,40.769031
-119.0190127,35.3826169
-73.9801313,40.7167109
-73.98980990000001,40.718962
-73.985796,40.7221373
-74.00073859999999,40.7397286
-73.9825664,40.7313474
-73.96712,40.798503
-73.939059,40.8032013
-73.942364799999993,40.8217392
-73.942364799999993,40.8217392
-73.92211189999999,40.8200937
-73.9148828,40.8149146
-73.93888009999999,40.8050035
-85.3717836,32.68095020000001
-93.74511199999999,36.4012629
-73.94535479999999,40.630641
-73.9071275,40.6729288
-73.9404869,40.6969382
-85.82050300000002,38.206488
-85.82050300000002,38.206488
-73.76324319999999,40.7134981
-73.8154852,40.7294603
-75.202682,39.9536292
-75.202682,39.9536292
-75.202682,39.9536292
-75.202682,39.9536292
-73.742009,40.774674
-73.7925173,40.6803923
-94.7053013,37.3961631
-73.998209,40.713929
-73.99012379999999,40.71338900000001
-73.97637329999999,40.7195134
-73.97637329999999,40.7195134
-74.0008924,40.74849469999999
-74.0008924,40.74849469999999
-90.83157519999999,32.3774765
-73.9179674,40.8077039
-73.8807392,40.8231159
-73.8807392,40.8231159
-73.926739,40.837026
-73.9169127,40.8383387
-73.9032617,40.8487811
-73.9032617,40.8487811
-73.94859749999999,40.6508471
-73.92596429999999,40.63851409999999
-73.92596429999999,40.63851409999999
-73.92596429999999,40.63851409999999
-73.92596429999999,40.63851409999999
-73.9928511,40.7607596
-73.9080267,40.676295
-73.9080267,40.676295
-73.9344479,40.6766154
-73.952112,40.6777985
-73.9493312,40.689271
-73.9796382,40.6945163
-73.9796382,40.6945163
-73.9796382,40.6945163
-73.76324319999999,40.7134981
-73.9287488,40.7276482
-73.834361,40.760193
-73.834361,40.760193
-74.0002427,40.7441377
-95.75482129999999,29.9996552
-95.75482129999999,29.9996552
-73.92851929999999,40.8150964
-80.003695,40.4334
-73.9173471,40.8134832
-73.92326109999999,40.8134667
-73.9004334,40.8216316
-73.8636788,40.8229486
-73.9105098,40.8746378
-73.90407929999999,40.8585841
-80.003695,40.4334
-73.90515289999999,40.6567847
-73.90515289999999,40.6567847
-73.90515289999999,40.6567847
-73.80354,40.7023891
-74.0069362,40.6768607
-80.8980174,35.2064327
-73.75509199999999,40.603836
-73.78895790000001,40.71081
-122.2171019,37.44689450000001
-122.2171019,37.44689450000001
-122.2171019,37.44689450000001
-73.8961789,40.6579899
-73.8961789,40.6579899
-74.1374251,40.6325043
-74.1374251,40.6325043
-74.1374251,40.6325043
-74.0127953,40.7045106
-74.0127953,40.7045106
-73.9883799,40.7368375
-73.9831866,40.7685526
-73.9364873,40.8339028
-72.1692927,42.2255685
-117.187947,47.668102
-73.893091,40.8532549
-73.89194330000001,40.8614756
-73.90045769999999,40.8798897
-73.894508,40.863047
-73.8784304,40.8743799
-73.922262,40.6101609
-73.9384664,40.6548627
-73.8949104,40.6506517
-73.9274257,40.6784301
-73.9894929,40.7402135
-73.95939059999999,40.6843885
-73.9676214,40.79052890000001
-73.942948,40.7973844
-73.9566378,40.81197390000001
-73.9442007,40.8096568
-73.94998850000002,40.7991277
-73.8875207,40.8647524
-94.66787149999999,38.8875751
-73.8870853,40.8119935
-73.903927,40.8523236
-73.98175189999999,40.7327366
-73.939925,40.667192
-73.8878635,40.6543154
-73.882908,40.67513
-73.86184349999999,40.6702471
-73.89260759999999,40.6724755
-73.89260759999999,40.6724755
-73.89260759999999,40.6724755
-73.9528534,40.6981461
-73.9222369,40.6896184
-73.913623,40.691311
-73.79998719999999,40.6937298
-73.79998719999999,40.6937298
-73.8622805,40.7499212
-73.878421,40.736457
-73.7810444,40.6809146
-73.881523,40.7500477
-73.9181397,40.7602823
-74.0859584,40.63484529999999
-73.9910835,40.7358633
-73.9874565,40.7379353
-73.9874565,40.7379353
-73.9768449,40.7514964
-73.9164014,40.8162982
-73.8656945,40.8216615
-73.89789789999999,40.859064
-73.8450766,40.8701433
-73.86273469999999,40.8833273
-73.873488,40.841894
-73.83706800000002,40.8528373
-73.9095518,40.8750732
-73.95606099999999,40.5921076
-73.9336975,40.6420841
-73.9864089,40.7385268
-70.15341099999999,44.9607962
-73.94535479999999,40.630641
-73.9440389,40.69169979999999
-73.9817403,40.6987957
-73.95862149999999,40.7078916
-73.9578638,40.71147209999999
-73.9578638,40.71147209999999
-73.7992381,40.6936702
-73.84246759999999,40.8972762
-94.7053013,37.3961631
-94.7053013,37.3961631
-94.7053013,37.3961631
-94.7053013,37.3961631
-94.7053013,37.3961631
-94.7053013,37.3961631
-73.9973388,40.7370691
-73.9973388,40.7370691
-73.9973388,40.7370691
-73.985796,40.7221373
-73.985796,40.7221373
-73.9861232,40.7419206
-73.9739642,40.7421225
-73.94539639999999,40.7939239
-73.94539639999999,40.7939239
-73.96771319999999,40.7981779
-73.96771319999999,40.7981779
-73.96771319999999,40.7981779
-73.9367343,40.8040915
-73.9367343,40.8040915
-76.3716658,36.8609327
-73.894007,40.85804
-73.9607348,40.578696
-73.9329114,40.6479969
-73.9050863,40.8327501
-73.91077179999999,40.6784919
-73.9832521,40.693683299999996
-73.9945616,40.7171001
-73.9901951,40.7140636
-73.9901951,40.7140636
-73.9884498,40.7484063
-73.9884498,40.7484063
-73.9884498,40.7484063
-73.9707078,40.7925081
-73.9374058,40.8299488
-73.7715502,43.0825825
-73.7715502,43.0825825
-73.9391059,40.8515263
-73.9091207,40.81397339999999
-73.92247119999999,40.818413
-73.9144091,40.8242198
-73.9063989,40.832712
-73.8688605,40.8180551
-73.8770845,40.8341664
-73.9176232,40.8417473
-73.9176232,40.8417473
-73.91832339999999,40.8309092
-73.8439148,40.8421385
-73.903927,40.8523236
-73.9773038,40.7661851
-73.984647,40.7665982
-73.956165,40.6537806
-73.9477524,40.6629004
-73.9180669,40.675376
-122.4100932,37.796504
-73.88714960000001,40.6573763
-73.9222369,40.6896184
-93.3053613,37.2162738
-73.9327939,40.6832289
-73.9326181,40.6820676
-74.0052408,40.7174249
-74.0052408,40.7174249
-74.0052408,40.7174249
-73.814267,40.587171
-73.73136000000001,40.70648
-73.73136000000001,40.70648
-73.73136000000001,40.70648
-73.7796244,40.6787875
-73.9781683,40.7162605
-73.9904346,40.7344091
-73.9904346,40.7344091
-73.9825664,40.7313474
-73.9580934,40.7773906
-73.9448886,40.8143217
-73.915671,40.8184778
-73.923054,40.838905
-73.9171981,40.8477209
-73.8644818,40.8410341
-73.8882558,40.84659449999999
-73.8971408,40.8666089
-73.9136474,40.6564808
-74.023376,40.634968
-71.2805559,44.0749019
-73.9555219,40.6681787
-122.4100932,37.796504
-73.9834217,40.7616294
-73.897999,40.6660342
-73.850475,40.6939769
-73.9733265,40.7252148
-73.9733265,40.7252148
-73.9733265,40.7252148
-73.9847724,40.76921230000001
-74.0035053,40.7404697
-73.9050863,40.8327501
-73.89832249999999,40.8303564
-77.5773403,37.595231
-73.8504063,40.81921699999999
-73.8504063,40.81921699999999
-73.8504063,40.81921699999999
-73.8268113,40.871282
-73.9537655,40.6586625
-73.906795,40.6794793
-73.9825664,40.7313474
-114.684305,32.5968897
-73.91362,40.765992
-73.91362,40.765992
-73.91362,40.765992
-74.00051189999999,40.7299997
-73.9822255,40.7179712
-73.96327099999999,40.79796
-73.9545806,40.8175931
-73.9565092,40.8169423
-73.9170156,40.8673797
-73.9205739,40.8067937
-73.87358429999999,40.8404839
-73.8786141,40.8766392
-97.7521641,30.2888558
-73.9874564,40.76203659999999
-73.59058259999999,40.70486959999999
-73.9080267,40.676295
-73.9166599,40.700019
-73.8457888,40.6893409
-73.8457888,40.6893409
-73.8457888,40.6893409
-73.8457888,40.6893409
-73.8457888,40.6893409
-73.802812,40.694245
-73.802812,40.694245
-73.802812,40.694245
-73.7641462,40.7242441
7.039237399999999,43.5485196
-73.7608553,40.6855242
-73.7608553,40.6855242
-73.79374800000001,40.6782482
-73.79374800000001,40.6782482
-73.93729809999999,40.773723
-73.8622238,40.7532769
-97.476287,35.642588
-73.9969443,40.7490938
-73.93998669999999,40.79590090000001
-73.96837359999999,40.7932251
-73.9529963,40.8174256
-73.9562708,40.8124425
-73.9226177,40.860435
-73.9326475,40.8537504
-73.9264054,40.8620376
-73.93510549999999,40.84229990000001
-73.8229083,40.8193362
-73.8229083,40.8193362
-76.7402185,39.3251179
-73.98175189999999,40.7327366
-73.94444659999999,40.6153597
-73.9297471,40.6463192
-73.98218,40.62668499999999
-73.98218,40.62668499999999
-73.96064179999999,40.6497532
-73.9288637,40.6657192
-73.99191069999999,40.7659274
-73.91077179999999,40.6784919
-73.8773983,40.6719971
-73.89941189999999,40.6768953
-73.8738595,40.6833531
-90.9434079,39.203406
-95.6540697,37.05370440000001
-73.93393739999999,40.774131
-74.1191267,40.6357461
-73.9975085,40.7106035
-74.00111489999999,40.7307914
-73.9984746,40.7453063
-73.9642166,40.6606048
-73.9367343,40.8040915
-73.9562708,40.8124425
-73.9415724,40.8341952
-73.9078284,40.8153257
-73.8987168,40.8275632
-73.86668999999999,40.8226966
-73.86648620000001,40.821365
-87.8176775,41.8199503
-73.8240009,40.8235173
-73.9388762,40.6495854
-73.90896219999999,40.6810036
-73.9845029,40.6826133
-73.9845029,40.6826133
-73.9294398,40.6849007
-73.7553764,40.6040162
-73.7325759,40.7205682
-73.7325759,40.7205682
-73.90353379999999,40.7457743
-73.90353379999999,40.7457743
-77.6075628,43.135953
-74.2306062,40.5372165
-74.0097069,40.7068657
-73.9903489,40.725257
-76.8413408,39.0973159
-73.96554239999999,40.8035259
-73.9490701,40.830993
-73.9464625,40.8205972
-73.9464625,40.8205972
-73.8467307,40.8174573
-73.568085,41.032656
-73.568085,41.032656
-73.568085,41.032656
-73.568085,41.032656
-73.88298379999999,40.8719167
-73.88298379999999,40.8719167
-73.9761158,40.576552
-95.47290799999999,29.7307465
-73.9857633,40.6096878
-73.99697429999999,40.6262341
-73.95258059999999,40.651542
-73.962727,40.6528584
-73.9060724,40.6714454
-73.9221584,40.6766659
-73.7676065,40.75622509999999
-73.997316,40.7193289
-74.0027971,40.7500762
-74.0027971,40.7500762
-97.7521641,30.2888558
-73.99801599999999,40.7582197
-73.9824749,40.7770746
-73.96466699999999,40.802778000000004
-73.9367343,40.8040915
-73.956822,40.8050482
-73.8520312,40.862938
-73.9018344,40.8621486
-73.9018344,40.8621486
-73.883495,40.8811389
-74.0003452,40.5805775
-73.9968531,40.595627
-73.9968531,40.595627
-73.9968531,40.595627
-73.9534175,40.5880664
-73.9534175,40.5880664
-73.9534175,40.5880664
-73.90862539999999,40.6245673
-73.97032229999999,40.7564635
-95.7060279,37.2272306
-95.3703177,29.4726821
-73.9260966,40.6820082
-73.9964609,40.7236813
-73.9964609,40.7236813
-73.9588934,40.710404
-73.8304514,40.5809995
-73.8304514,40.5809995
-73.791129,40.7117499
-73.74914290000001,40.7396683
-74.1599961,40.63667299999999
-74.0031857,40.7334751
-73.9809574,40.7299251
-94.5859555,39.0918925
-73.9834487,40.76786870000001
-73.97238159999999,40.7899188
-73.9442007,40.8096568
-73.9442007,40.8096568
-73.924745,40.8126299
-73.9127647,40.8201711
-73.886259,40.835699
-73.9258791,40.8275189
-73.9117938,40.8264153
-73.9117938,40.8264153
-73.8052258,40.8171121
-73.86900039999999,40.8657206
-73.868038,40.8668
-73.883495,40.8811389
-73.8940027,40.8674034
-73.9812073,40.5908225
-73.9812073,40.5908225
-73.9812073,40.5908225
-73.96666909999999,40.7532817
-73.8961789,40.6579899
-73.95146059999999,40.7878021
-73.9315963,40.668369
-73.9315963,40.668369
-73.88371579999999,40.6663015
-74.00702540000002,40.7098694
-73.9210791,40.7020655
-73.9210791,40.7020655
-73.98809920000001,40.6908316
-73.97547879999999,40.6867708
-73.9663638,40.7128367
-73.9398633,40.7077716
-73.8730341,40.7340424
-73.7942702,40.7100259
-73.824648,40.760574
-73.7741353,40.7443102
-73.7741353,40.7443102
-73.95246329999999,40.8107382
-73.9437651,40.8253061
-73.9414249,40.8309147
-73.9416562,40.8328552
-73.9416562,40.8328552
-73.9424401,40.8280385
-73.86046449999999,40.8331644
-73.85137739999999,40.8882314
-73.8954744,40.8498932
-73.9933705,40.5750768
-73.9743002,40.5796567
-73.9556138,40.58322099999999
-73.8992851,40.6577158
-73.80354,40.7023891
-73.80354,40.7023891
-73.80354,40.7023891
-73.9466872,40.6936435
-73.9466872,40.6936435
-73.9466872,40.6936435
-73.9485729,40.6414346
-73.9485729,40.6414346
-73.8172822,40.5856599
-73.8730341,40.7340424
-73.904711699999993,40.7450034
-74.0099287,40.714855
-74.0147463,40.710921
-73.9825664,40.7313474
-73.9941211,40.7420901
-73.94946,40.7803979
-73.95246329999999,40.8107382
-73.95246329999999,40.8107382
-73.9487541,40.8082644
-73.9192924,40.8066945
-73.9059939,40.8302109
-96.9582978,32.89527340000001
-73.86134779999999,40.8327709
-73.86338510000002,40.8387024
-73.9102985,40.8287869
-73.91660089999999,40.8284745
-73.9171094,40.8454082
-73.86978979999999,40.830898
-73.88380599999999,40.845416
-72.1692927,42.2255685
-73.9232377,40.6097635
-73.9559811,40.6477571
-73.9773038,40.7661851
-73.8683908,40.6768252
-73.97699829999999,40.6644777
-73.97699829999999,40.6644777
-73.998802,40.7342315
-73.90685239999999,40.6885562
-73.90685239999999,40.6885562
-73.8363267,40.69738419999999
-73.8071916,40.7300888
-74.1493654,40.6254206
-74.1493654,40.6254206
-74.1493654,40.6254206
-74.1493654,40.6254206
-74.1493654,40.6254206
-74.1493654,40.6254206
-73.9574725,40.7726397
-73.9876766,40.770716
-73.95035589999999,40.7910818
-73.95035589999999,40.7910818
-73.9419407,40.81526410000001
-73.8950098,40.8409641
