lon,lat
-73.9374058,40.8299488
-73.8877819,40.8374083
-73.86357199999999,40.828049
-73.8711721,40.8266595
-73.856699,40.8200322
-73.9115029,40.8494508
-73.903927,40.8523236
-73.9798522,40.6071348
-73.99595,40.5915959
-73.99595,40.5915959
-73.99595,40.5915959
-73.9499397,40.6450701
-73.9025578,40.6456305
-73.9234558,40.7014869
-77.47104250000001,37.5688199
-73.812907,40.722926
-73.9493916,40.7399771
-73.7929769,40.744102
-73.7929769,40.744102
-74.1233996,40.6338471
-74.1990915,40.5556414
-74.1990915,40.5556414
-74.00755869999999,40.7048204
-73.979101,40.72551
-73.983813,40.741841
-76.8413408,39.0973159
-73.9522846,40.7777024
-73.9315115,40.852919
-73.9241861,40.8142132
-73.85797459999999,40.8407413
-73.867359,40.825536
-76.5103451,39.3108324
-73.9032617,40.8487811
-73.8266496,40.8846332
-73.8913615,40.844745
-73.91940269999999,40.6627484
-73.8773983,40.6719971
-73.87157959999999,40.6719864
-73.87157959999999,40.6719864
-73.89680469999999,40.66856870000001
-74.0529159,40.8926486
-73.9955827,40.7022854
-95.6254359,30.0873829
-73.93938539999999,40.7047953
-73.9587133,40.7123073
-73.809846,40.5886991
-73.809846,40.5886991
-73.809846,40.5886991
-73.769544,40.6837389
-73.89150699999999,40.748695
-73.9883747,40.7139708
-73.9835429,40.7260554
-73.9641121,40.773998
-73.9424401,40.8280385
-73.9440417,40.8296413
-73.9440417,40.8296413
-73.9466138,40.8164218
-73.9379569,40.8430517
-73.94043669999999,40.8447149
-73.94043669999999,40.8447149
-73.8482583,40.8172234
-73.86978979999999,40.830898
-73.86978979999999,40.830898
-73.9085803,40.850393
-73.9085803,40.850393
-73.9085803,40.850393
-73.9085803,40.850393
-73.8710687,40.8418147
-73.9943655,40.6463399
-73.93186039999999,40.6409722
-73.887579,40.63151
-73.9614434,40.6487021
-73.89544710000001,40.6580932
-73.88371579999999,40.6663015
-73.79536759999999,40.5950076
-73.79536759999999,40.5950076
-73.8226613,40.5831381
-73.8536185,40.7406992
-116.2066,43.6176216
-73.90543840000001,40.9001962
-74.0865779,40.6363059
-74.0865779,40.6363059
-74.0865779,40.6363059
-73.9232107,40.8407936
-73.9656177,40.7744146
-73.9984746,40.7453063
-73.987433,40.7618064
-94.7053013,37.3961631
-73.956822,40.8050482
-73.9463304,40.8127484
-73.9445379,40.82061969999999
-73.90558430000002,40.8356545
-73.86978979999999,40.830898
-73.9743002,40.5796567
-73.9909687,40.5980302
-73.9909687,40.5980302
-73.9909687,40.5980302
-73.9834058,40.6116486
-73.9834058,40.6116486
-73.96838620000001,40.61287799999999
-73.9011913,40.64474939999999
-73.9382553,40.6562722
-73.99017529999999,40.7582727
-73.91093339999999,40.69906539999999
-73.996527,40.68106
-73.724098,40.734463
-73.96837359999999,40.7932251
-73.96837359999999,40.7932251
-73.89014019999999,40.75430850000001
-73.985796,40.7221373
-73.94677399999999,40.7759925
-73.94649849999999,40.7762619
-73.94677399999999,40.7759925
-73.9445239,40.7912159
-73.9445239,40.7912159
-73.9458418,40.7866868
-73.9495938,40.7917087
-73.9485093,40.8080856
-73.9358118,40.8268406
-74.10659559999999,40.5780568
-73.9211735,40.8114757
-73.8676435,40.8563009
-73.8676435,40.8563009
-73.8676435,40.8563009
-73.8676435,40.8563009
-73.92574809999999,40.8402513
-73.9265898,40.8394589
-73.90463059999999,40.8797232
-73.9849313,40.5827572
-73.9849313,40.5827572
-73.9849313,40.5827572
-73.9849313,40.5827572
-73.94485329999999,40.67920609999999
-73.9894929,40.7402135
-73.9398925,40.83562850000001
-73.9398925,40.83562850000001
-73.8622805,40.7499212
-73.70559469999999,40.7887673
-73.9355578,40.7427897
-73.88953889999999,40.8634294
-73.90277069999999,40.7799535
-74.08625669999999,40.58993650000001
-74.14902130000002,40.5381749
-74.14902130000002,40.5381749
-74.1761532,40.5403295
-73.96032,40.773008
-73.9386916,40.8290529
-73.9183625,40.8064221
-73.8491198,40.8197263
-73.86687669999999,40.8205924
-73.86687669999999,40.8205924
-73.86739539999999,40.8182171
-73.9130076,40.8393368
-73.89038,40.8630717
-73.9968531,40.595627
-74.0043858,40.6027275
-74.0043858,40.6027275
-73.93732539999999,40.6328568
-83.165663,42.522009
-73.8854932,40.6711172
-73.88570969999999,40.6709198
-73.99279779999999,40.742903
-73.9253337,40.6811034
-73.9080267,40.676295
-73.9080267,40.676295
-73.9607338,40.6860186
-73.9623639,40.6875446
-73.80354,40.7023891
-73.8304757,40.6601435
-73.7761099,40.75982279999999
-74.13801149999999,40.6356097
-74.13801149999999,40.6356097
-74.13801149999999,40.6356097
-74.0119433,40.70162730000001
-74.0130246,40.701009
-73.9810064,40.7224727
-73.9329806,40.8478725
-73.923852,40.8151107
-73.923852,40.8151107
-73.8611398,40.8404697
-73.86749689999999,40.8261337
-73.8874273,40.8595729
-74.03197469999999,40.6284908
-74.0154417,40.6405009
-74.0154417,40.6405009
-74.0154417,40.6405009
-73.90057449999999,40.6640405
-74.12231109999999,40.5617575
-77.6412722,43.2196201
-74.00323039999999,40.732899
-74.0007281,40.7407233
-74.0007281,40.7407233
-74.0007281,40.7407233
-74.0007281,40.7407233
-73.9357849,40.8053816
-73.9357849,40.8053816
-73.9363171,40.8047954
-73.9410336,40.83392449999999
-73.9062885,40.8486286
-73.9115283,40.8822684
-74.0106177,40.606309
-73.9946703,40.7527048
-73.9760393,40.6253361
-74.0356647,40.623103
-74.0356647,40.623103
-73.9115947,40.6559156
-73.9115947,40.6559156
-73.9850204,40.6905349
-73.9850204,40.6905349
-73.9888801,40.7445278
-73.9586849,40.802479
-73.94950419999999,40.71477300000001
-73.7482213,40.7189066
-73.7973774,40.7093212
-73.7973774,40.7093212
-73.7973774,40.7093212
-73.7973774,40.7093212
-74.0014152,40.7344882
-73.985796,40.7221373
-73.985796,40.7221373
-73.985796,40.7221373
-73.985796,40.7221373
-73.9877377,40.7210244
-73.97637329999999,40.7195134
-73.99594239999999,40.73201479999999
-73.9778238,40.7282422
-73.99132759999999,40.7578775
-73.99132759999999,40.7578775
-73.99132759999999,40.7578775
-73.99132759999999,40.7578775
-73.99132759999999,40.7578775
-73.9592414,40.7633741
-73.9718937,40.7651828
-73.9050863,40.8327501
-73.9469577,40.7994676
-73.9503902,40.7928885
-73.9403219,40.7916782
-73.9403219,40.7916782
-73.961338,40.7997299
-73.9483728,40.8115155
-85.3717836,32.68095020000001
-85.3717836,32.68095020000001
-73.9106736,40.8227321
-73.8454442,40.8182748
-73.86433,40.838416
-73.925557,40.83504260000001
-73.906092,40.8590193
-122.6476109,45.511922
-73.91346639999999,40.6536024
-73.9305937,40.6532065
-73.94261809999999,40.6434213
-73.9094855,40.6693209
-73.9094855,40.6693209
-73.9094855,40.6693209
-73.8838865,40.6525864
-73.8960468,40.6786413
-74.00662439999999,40.6735785
-73.92764079999999,40.6915258
-73.92764079999999,40.6915258
-73.77794999999999,40.7090927
-73.77794999999999,40.7090927
-73.77794999999999,40.7090927
-73.77794999999999,40.7090927
-73.77794999999999,40.7090927
-73.8028238,40.707714
-73.8028238,40.707714
-73.9173433,40.7413968
-73.9173433,40.7413968
-73.9173433,40.7413968
-73.9431153,40.7516267
-73.8283306,40.7656135
-73.9865926,40.735556
-73.9624664,40.815718
-73.93859979999999,40.8432203
-73.8991077,40.8609896
-73.9027071,40.8631976
-73.907461,40.8609686
-93.74511199999999,36.4012629
-73.9131066,40.6466536
-73.8880502,40.851079
-95.7060279,37.2272306
-73.9145566,40.6903122
-73.9893433,40.6967723
-84.3655072,33.8495194
-73.80919899999999,40.78253400000001
-73.754327,40.755953
-73.9328056,40.7526897
-73.9836105,40.7262954
-92.318378,34.7408231
-74.0022312,40.7314047
-73.97973069999999,40.722524
-73.9984746,40.7453063
-73.9460393,40.7832167
-73.9050863,40.8327501
-73.9648836,40.7624726
-73.9504832,40.7858382
-73.9380872,40.7907482
-73.96032,40.773008
-73.9482821,40.8005068
-73.94964399999999,40.8286696
-73.9393346,40.815423
-73.8848616,40.8379412
-73.8848616,40.8379412
-73.8848616,40.8379412
-73.8648261,40.8197648
-73.86345399999999,40.8205458
-73.9244357,40.8471331
-73.9167049,40.8499494
-73.9880879,40.5974186
-73.9847444,40.7641748
-73.9847444,40.7641748
-73.9847444,40.7641748
-74.0063598,40.6374952
-73.9425535,40.659896
-90.1864336,32.2986778
-74.029234,40.640325
-73.958839,40.6690627
-73.9096083,40.6644537
-73.891729,40.67713639999999
-73.891729,40.67713639999999
-73.94228410000001,40.6684629
-73.92312299999999,40.6698721
-73.9362469,40.6791454
-73.9600098,40.720264
-73.93860289999999,40.7973605
-94.31001479999999,37.1613276
-74.1374251,40.6325043
-73.984647,40.7665982
-73.9562708,40.8124425
-73.9487784,40.8211769
-73.9445468,40.8250113
-73.9205379,40.860201000000004
-73.9205379,40.860201000000004
-73.9205379,40.860201000000004
-73.9205379,40.860201000000004
-73.8228165,40.8205007
-73.8575293,40.8541527
-73.8540762,40.8734473
-73.8540762,40.8734473
-73.9749754,40.7511831
-76.8413408,39.0973159
-73.9066292,40.6705276
-75.1774293,39.9352088
-75.1774293,39.9352088
-75.1774293,39.9352088
-73.8961789,40.6579899
-73.9366428,40.6693118
-73.9505511,40.6960003
-73.8411867,40.5800086
-73.9080267,40.676295
-73.9975334,40.7173856
-73.9786536,40.7225936
-73.9786536,40.7225936
-73.9834487,40.76786870000001
-73.9472486,40.8115625
-73.9218611,40.8124518
-73.8886054,40.828709
-73.8598483,40.8326099
-73.861362,40.833791
-73.91606139999999,40.6242411
-73.9492744,40.6443157
-73.9531458,40.65691690000001
-73.953307,40.651778
-73.9984746,40.7453063
-73.9984746,40.7453063
-73.9984746,40.7453063
-73.9984746,40.7453063
-73.9612551,40.6554086
-73.9540295,40.6694545
-74.0179625,40.637423
-74.0179625,40.637423
-73.94984500000001,40.6768827
-73.9466138,40.8164218
-85.8733804,40.5847163
-73.98701559999999,40.6978595
-90.22706029999999,32.297648
-73.7561394,40.6041376
23.5385118,41.076502
23.5385118,41.076502
23.5385118,41.076502
23.5385118,41.076502
23.5385118,41.076502
23.5385118,41.076502
-74.1843641,40.5347955
-73.9970804,40.7216814
-73.9970804,40.7216814
-74.00103,40.733176
-73.93731389999999,40.8054974
-73.9232262,40.8069309
-73.9232262,40.8069309
-73.92011459999999,40.8164423
-73.89043699999999,40.8462289
-73.8913106,40.8641499
-73.92963189999999,40.8566364
-73.96802749999999,40.7587698
-73.96802749999999,40.7587698
-73.9080267,40.676295
-73.957572,40.6710895
-73.9096327,40.699736
-73.97744999999999,40.6883738
-73.97744999999999,40.6883738
-98.2211402,26.2575491
-73.9506777,40.7238944
-73.89746869999999,40.7491462
-74.07556439999999,40.6268613
-74.07556439999999,40.6268613
-74.0002152,40.7101092
-74.0002152,40.7101092
-73.993864,40.761335
-73.9562105,40.8134463
-73.9719848,40.789935
-73.9451438,40.8019663
-73.9624664,40.815718
-73.9445379,40.82061969999999
-73.86621199999999,40.81712599999999
-73.86621199999999,40.81712599999999
-73.9302014,40.8318106
-73.8202542,40.8415982
-73.90195299999999,40.85011799999999
-73.9781422,40.63553599999999
-70.15341099999999,44.9607962
-118.445643,34.0552986
-77.44927489999999,37.5410998
-73.94147,40.7040424
-73.80004470000002,40.59100859999999
-73.982124,40.72403
-73.982124,40.72403
-73.982124,40.72403
-73.9544957,40.7781416
-74.1685399,40.614687000000004
-74.1685399,40.614687000000004
-84.4546129,38.0091586
-73.9936571,40.71505690000001
-73.9964748,40.7296921
-73.9768084,40.73990420000001
-73.9447467,40.7819757
-73.9729224,40.785466
-73.9729224,40.785466
-73.93888009999999,40.8050035
-94.7053013,37.3961631
-73.93888009999999,40.8050035
-73.89767739999999,40.8405043
-73.91485750000001,40.8245063
-73.90332529999999,40.8535206
-73.8925893,40.854117
-73.938696,40.6439252
-73.9115947,40.6369739
-73.9209987,40.665053
-87.65381060000001,41.9312218
-73.8955039,40.6690856
-73.9366428,40.6693118
-73.9425394,40.6944346
-88.0867959,30.6898032
-73.955834,40.7736341
-79.9763609,40.4553235
-73.76034179999999,40.7211673
-87.6050139,41.7994591
-87.6050139,41.7994591
-87.6050139,41.7994591
4.567711699999999,48.7083223
-73.7893003,40.674137400000014
-73.7789037,40.6907672
-119.021748,35.3810142
-119.021748,35.3810142
-74.0875611,40.6380771
-74.1330955,40.6342711
-74.1330955,40.6342711
-84.670547,39.1978633
-74.1397089,40.6363124
-74.1397089,40.6363124
-94.7053013,37.3961631
-73.9834487,40.76786870000001
-73.9642006,40.7759829
-73.9642006,40.7759829
-73.93888009999999,40.8050035
-73.9656895,40.7974934
-73.9553153,40.8113754
-73.9361431,40.8503015
-73.900849,40.8346282
-73.9054859,40.83506939999999
-73.906397,40.8336263
-73.906397,40.8336263
-73.8663692,40.8234616
-73.8663692,40.8234616
-73.902564,40.86017200000001
-73.88671049999999,40.8529744
-73.8659466,40.8620008
-73.99631099999999,40.572257
-73.9303662,40.6308778
-73.9475321,40.6588811
-73.882908,40.67513
-73.883484,40.673192
-73.8715625,40.6748352
-73.8715625,40.6748352
-73.8864286,40.6619597
-73.8837346,40.6594298
-73.94984500000001,40.6768827
-73.9750196,40.683706
-73.9429425,40.7160994
-73.883515,40.70511399999999
-73.883515,40.70511399999999
-73.9584414,40.7705669
-71.1112465,42.2735705
-73.857683,40.725516
-74.0009771,40.7388301
-73.9963114,40.7470964
-73.9904866,40.7453911
-73.9872728,40.7646181
-73.9656177,40.7744146
-73.9605413,40.8085882
-73.9562105,40.8134463
-73.916395,40.8166553
-73.8877819,40.8374083
-73.9192893,40.6349089
-73.9192893,40.6349089
-73.94842059999999,40.6399939
-73.9694269,40.75771049999999
-73.8701269,40.676803
-73.8701269,40.676803
-73.8701269,40.676803
-73.8701269,40.676803
-70.15341099999999,44.9607962
-73.9485729,40.6414346
-73.9485729,40.6414346
-80.8980174,35.2064327
-73.8226613,40.5831381
-73.80354,40.7023891
-73.80354,40.7023891
-73.899874,40.706663
-73.8028238,40.707714
-73.8299402,40.78200349999999
-73.997316,40.7193289
-118.2363174,33.9324658
-73.9365559,40.7912379
-73.970342,40.7980406
-73.9497066,40.8013599
-73.880445,40.828752
-73.874014,40.8271945
-73.90341630000002,40.8488545
-73.8898841,40.8733407
-73.88298379999999,40.8719167
-73.9148213,40.6229623
-73.9714406,40.7577389
-73.9714406,40.7577389
-73.954815,40.65703
-73.954815,40.65703
-73.954815,40.65703
-73.954815,40.65703
-73.9066292,40.6705276
-74.00702540000002,40.7098694
-73.94950419999999,40.71477300000001
-73.9369385,40.8240504
-73.791479,40.6973709
-73.955834,40.7736341
-73.8622805,40.7499212
-86.2864101,32.3669852
-74.0052619,40.7369487
-73.9872613,40.7296938
-73.9629331,40.758314
-73.9629331,40.758314
-73.9722428,40.793234
-73.9729224,40.785466
-73.9368482,40.8082818
-73.91626099999999,40.8056243
-73.8877382,40.845277
-73.9562105,40.8134463
-73.9562105,40.8134463
-73.9032937,40.6419051
-73.947161,40.6605213
-73.9049922,40.6765274
-73.8880502,40.851079
-73.95713599999999,40.712239
-73.95713599999999,40.712239
-73.95713599999999,40.712239
-73.9396101,40.7045694
-73.9396101,40.7045694
-97.131017,37.558569
-79.3951628,43.6723754
-73.8872409,40.7470772
-73.9128866,40.7689671
-74.1151569,40.571939
-122.3126805,47.34385640000001
-73.9692453,40.7944762
-73.9475513,40.7869726
-74.1117459,40.5635308
-73.967331,40.7601787
-73.9091834,40.8121078
-73.9091834,40.8121078
-76.6047545,39.1996771
-73.877544,40.8354181
-73.877544,40.8354181
-73.877544,40.8354181
-73.863506,40.8268651
-73.88008409999999,40.8410336
-73.9994562,40.7417321
-73.8884331,40.6736427
-73.9366428,40.6693118
-73.9050863,40.8327501
-77.6189069,43.170645
-73.8281571,40.7137004
-73.7405706,40.75882
-73.7405706,40.75882
-73.7405706,40.75882
-73.7405706,40.75882
-73.7405706,40.75882
-73.9834886,40.7490142
-73.9834886,40.7490142
-73.9393364,40.8022639
-73.9368736,40.8066553
-73.9368736,40.8066553
-73.9553901,40.8128485
-73.95355339999999,40.8038583
-73.9487626,40.8076433
-73.9329806,40.8478725
-73.9329806,40.8478725
-73.9222738,40.8691123
-73.89057609999999,40.8369009
-73.8838804,40.87681509999999
-73.9031434,40.8632791
-73.8728552,40.6831939
-74.17340229999999,40.7368442
-73.77398579999999,40.7002907
-117.0094704,32.7802553
-73.9549479,40.7815529
-73.9748434,40.6633691
-73.9050863,40.8327501
-73.942804,40.7941401
-93.3450527,44.9687825
-93.3450527,44.9687825
-73.9562708,40.8124425
-73.93583679999999,40.84442250000001
-73.9184387,40.8229818
-73.900615,40.814307
-73.9063989,40.832712
-73.9021683,40.8320929
-73.8641263,40.8219303
-73.9270011,40.8198415
-73.8224175,40.821436
-73.8679563,40.8607138
-73.880007,40.87047
-73.9743002,40.5796567
-73.94948339999999,40.5877874
-73.9521931,40.7780602
-73.9521931,40.7780602
-73.94248499999999,40.600369
-73.882908,40.67513
-73.9873375,40.6814599
-73.9920712,40.6848153
-73.9867678,40.67414249999999
-73.94273609999999,40.7107375
-73.94273609999999,40.7107375
-73.7971551,40.69040510000001
-73.74673709999999,40.6694767
-73.9657474,40.7995653
-73.9844951,40.7251793
-73.800827,40.72051099999999
-93.10767829999999,44.9758528
-73.8775224,40.8741411
-74.0757714,40.5811503
-73.9987495,40.7235062
-73.9864889,40.7125911
-73.99708799999999,40.747569
-73.9825664,40.7313474
-73.9790833,40.7409409
-73.9790833,40.7409409
-82.462773,38.413964
-73.9433758,40.7878515
-73.9452816,40.7911502
-73.9452816,40.7911502
-73.9592414,40.7633741
-73.9592414,40.7633741
-73.9656177,40.7744146
-73.9405975,40.8054831
-73.9442007,40.8096568
-73.9385157,40.8439679
-73.9241861,40.8142132
-73.9086782,40.8129608
-73.9067532,40.8235775
-73.9067532,40.8235775
-73.9067532,40.8235775
-73.9067532,40.8235775
-73.8917088,40.8301745
-73.8877819,40.8374083
-73.8877819,40.8374083
-73.8877819,40.8374083
-73.8454442,40.8182748
-73.86601689999999,40.8226186
-73.86601689999999,40.8226186
-73.8919516,40.8588671
-73.8919516,40.8588671
-111.89731,40.754809
-73.9211514,40.6619633
-74.024043699999993,40.6254253
-73.87299829999999,40.675842
-73.939702,40.6749135
-73.9105387,40.5600785
-73.98701559999999,40.6978595
-84.2963003,33.8530309
-84.2963003,33.8530309
-74.1622558,40.6316969
-74.15693420000001,40.6248182
-73.87714059999999,40.823965
-73.87714059999999,40.823965
-74.15693420000001,40.6248182
-73.9612356,40.76667920000001
-73.95186199999999,40.7694491
-73.95186199999999,40.7694491
-73.9418937,40.796082
-73.8770845,40.8341664
-76.5103451,39.3108324
-73.89043699999999,40.8462289
-73.8935893,40.8539806
-73.8935893,40.8539806
-73.8875207,40.8647524
-73.8676435,40.8563009
-73.8676435,40.8563009
-73.9029941,40.8625164
-73.92963189999999,40.8566364
-73.8916423,40.6599257
-73.870976,40.6841406
-73.945857,40.683224
-73.945857,40.683224
-73.945857,40.683224
-73.9562107,40.6809903
-74.00702540000002,40.7098694
-73.98317569999999,40.6911058
-73.98317569999999,40.6911058
-73.940253,40.705587800000004
-73.940253,40.705587800000004
-73.76587909999999,40.7116816
-73.8001596,40.7036479
-73.74135199999999,40.7004919
-73.74145519999999,40.7005205
-73.77629499999999,40.687399
-73.779134,40.685246
-73.9562105,40.8134463
-73.9379199,40.8037062
-73.95246329999999,40.8107382
-73.9368736,40.8066553
-73.95251429999999,40.798268
-73.89057609999999,40.8369009
-73.8491198,40.8197263
-73.8656945,40.8216615
-73.93010869999999,40.8217061
-73.90197309999999,40.8601395
-73.90197309999999,40.8601395
-73.90197309999999,40.8601395
-73.8930725,40.8604061
-73.890427,40.864447
-73.9499082,40.5956357
-73.982005,40.624978
-73.9157487,40.6741102
-73.9157487,40.6741102
-74.0084957,40.675079
-73.92519589999999,40.672679
-73.95182539999999,40.672851
-90.1864336,32.2986778
-73.96032,40.773008
-73.98584199999999,40.757301
-73.9753064,40.68668419999999
-73.93888009999999,40.8050035
-73.94016119999999,40.7048796
-71.9066229,41.9243698
-73.8622805,40.7499212
-73.86296469999999,40.7485492
-73.8622805,40.7499212
-73.9296478,40.7566195
-73.9296478,40.7566195
-73.9424401,40.8280385
-78.778211,35.73860519999999
-73.9864838,40.7570555
-73.9855426,40.7579747
-76.8413408,39.0973159
-73.9653256,40.7922081
-73.9656177,40.7744146
-73.941447,40.8139506
-73.9363036,40.8548361
-73.8974707,40.8204955
-73.8974707,40.8204955
-73.8974707,40.8204955
-73.9091834,40.8307613
-73.90768280000002,40.8264916
-73.90768280000002,40.8264916
-73.90768280000002,40.8264916
-76.7402185,39.3251179
-73.871999,40.8794657
-73.9270955,40.6274854
-85.82050300000002,38.206488
-85.82050300000002,38.206488
-74.00702540000002,40.7098694
-73.8868598,40.6633043
-73.88386000000001,40.6678662
-73.94535479999999,40.630641
-73.9656177,40.7744146
-73.9563466,40.6947144
-121.9448255,37.2482307
-73.9599793,40.7160355
-73.9599793,40.7160355
-73.9599793,40.7160355
-73.9599793,40.7160355
-73.9599793,40.7160355
-73.9396297,40.8408407
-73.8773983,40.6719971
-73.75039389999999,40.7486962
-73.75039389999999,40.7486962
-73.86953799999999,40.748805
-73.9969404,40.7121323
-74.1595174,40.61001
-73.9834487,40.76786870000001
-73.96456789999999,40.7733347
-73.96032,40.773008
-73.956822,40.8050482
-73.9562105,40.8134463
